,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Houser Oy,10.02.2015,
1,Y-tunnus,2673193-6,,
2,Kotipaikka,Kalajoki,10.02.2015,
3,Yritysmuoto,Osakeyhtiö,10.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,10.02.2015,,
6,Viimeisin rekisteröintiajankohta,05.07.2022,05.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,10.02.2015,,
8,Yrityksen tila,Rekisterissä,10.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,09.02.2021,
11,Yhteystiedot,,07.05.2021,
12,Postiosoite,Yrityskuja 2a  85100  Kalajoki  Suomi,,
13,Käyntiosoite,Yrityskuja 2a  85100  Kalajoki  Suomi,,
14,Puhelin,0409640777,,
15,Sähköposti,info(a)houser.fi,,
16,Www,http://www.houser.fi,,
