,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Molivia Oy,19.05.2015,
1,Y-tunnus,2690945-8,,
2,Kotipaikka,Helsinki,19.05.2015,
3,Yritysmuoto,Osakeyhtiö,19.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,19.05.2015,,
6,Viimeisin rekisteröintiajankohta,13.05.2022,13.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,19.05.2015,,
8,Yrityksen tila,Rekisterissä,19.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,13.10.2022,
12,Postiosoite,Solvikinkatu 9 C 31  00990  Helsinki  Suomi,,
13,Käyntiosoite,Solvikinkatu 9 C 31  00990  Helsinki  Suomi,,
14,Puhelin,+358505997277,,
15,Sähköposti,Juha.weckstrom(a)epta-Suomi.com,,
