,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,SiXax Oy,19.03.2015,
1,Y-tunnus,2681328-8,,
2,Kotipaikka,Kempele,19.03.2015,
3,Yritysmuoto,Osakeyhtiö,19.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,19.03.2015,,
6,Viimeisin rekisteröintiajankohta,07.05.2022,07.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,19.03.2015,,
8,Yrityksen tila,Rekisterissä,19.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,12.03.2015,
12,Postiosoite,Harjukuja 1 A 1  90450  Kempele  Suomi,,
13,Käyntiosoite,Harjukuja 1 A 1  90450  Kempele  Suomi,,
14,Puhelin,0456045770,,
15,Sähköposti,valtotuote(a)gmail.com,,
16,Www,http://www.valtotuote.fi,,
