,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Saarnet Oy,16.09.2015,
1,Y-tunnus,2709994-4,,
2,Kotipaikka,Turku,16.09.2015,
3,Yritysmuoto,Osakeyhtiö,16.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,16.09.2015,,
6,Viimeisin rekisteröintiajankohta,11.02.2023,11.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,16.09.2015,,
8,Yrityksen tila,Rekisterissä,16.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,24.02.2022,
12,Postiosoite,Yliopistonkatu 31  20100  Turku  Suomi,,
13,Käyntiosoite,Yliopistonkatu 31  20100  Turku  Suomi,,
