,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Pro TT-yhtymä Oy,12.08.2015,
1,Y-tunnus,2699091-1,,
2,Kotipaikka,Helsinki,12.08.2015,
3,Yritysmuoto,Osakeyhtiö,12.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,12.08.2015,,
6,Viimeisin rekisteröintiajankohta,11.06.2022,11.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,12.08.2015,,
8,Yrityksen tila,Rekisterissä,12.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,19.05.2022,
11,Yhteystiedot,,08.04.2022,
12,Postiosoite,Lampputie 12 B 64  00750  Helsinki  Suomi,,
13,Käyntiosoite,Lampputie 12 B 64  00750  Helsinki  Suomi,,
14,Puhelin,096980044,,
15,Sähköposti,info(a)tt-yhtyma.fi,,
16,Www,http://www.tt-yhtyma.fi,,
