,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,UTAT Technics Oy,05.05.2015,
1,Y-tunnus,2684336-4,,
2,Kotipaikka,Espoo,05.05.2015,
3,Yritysmuoto,Osakeyhtiö,05.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,05.05.2015,,
6,Viimeisin rekisteröintiajankohta,19.05.2022,19.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,05.05.2015,,
8,Yrityksen tila,Rekisterissä,05.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,01.09.2019,
12,Postiosoite,Ahvenvittikontie 42  98630  Ahvenselkä  Suomi,,
13,Käyntiosoite,Ahvenvittikontie 42  98630  Ahvenselkä  Suomi,,
14,Puhelin,+358 45 1323321,,
