,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Ävin Oy,17.02.2015,
1,Y-tunnus,2670705-5,,
2,Kotipaikka,Helsinki,17.02.2015,
3,Yritysmuoto,Osakeyhtiö,17.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,17.02.2015,,
6,Viimeisin rekisteröintiajankohta,24.02.2022,24.02.2022,
7,Yrityksen tiedot järjestelmässä alkaen,17.02.2015,,
8,Yrityksen tila,Rekisterissä,17.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,27.01.2015,
12,Postiosoite,Puotilan Metrokatu 1  00910  Helsinki  Suomi,,
13,Käyntiosoite,Puotilan Metrokatu 1  00910  Helsinki  Suomi,,
