,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Bookers Invest Oy,29.01.2016,
1,Y-tunnus,2738915-9,,
2,Kotipaikka,Helsinki,29.01.2016,
3,Yritysmuoto,Osakeyhtiö,29.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.01.2016,,
6,Viimeisin rekisteröintiajankohta,12.01.2023,12.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,29.01.2016,,
8,Yrityksen tila,Rekisterissä,29.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,13.06.2022,
11,Yhteystiedot,,08.06.2018,
12,Postiosoite,Lintulahdenkuja 10  00500  Helsinki  Suomi,,
13,Käyntiosoite,Lintulahdenkuja 10  00500  Helsinki  Suomi,,
14,Puhelin,010 5838800,,
