,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Vastavaihe Oy,10.02.2015,
1,Y-tunnus,2670856-8,,
2,Kotipaikka,Helsinki,10.02.2015,
3,Yritysmuoto,Osakeyhtiö,10.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,10.02.2015,,
6,Viimeisin rekisteröintiajankohta,02.03.2023,02.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,10.02.2015,,
8,Yrityksen tila,Rekisterissä,10.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,21.05.2020,
11,Yhteystiedot,,12.02.2020,
12,Postiosoite,Kansantie 46  00680  Helsinki  Suomi,,
13,Käyntiosoite,Kansantie 46  00680  Helsinki  Suomi,,
14,Puhelin,0505779540,,
15,Sähköposti,info(a)vastavaihe.fi,,
16,Www,http://www.vastavaihe.fi,,
