,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kiinteistö Oy Haminan Linja-autoasema,10.04.2015,
1,Y-tunnus,2684650-6,,
2,Kotipaikka,Hamina,10.04.2015,
3,Yritysmuoto,Osakeyhtiö,10.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,10.04.2015,,
6,Viimeisin rekisteröintiajankohta,17.03.2021,17.03.2021,
7,Yrityksen tiedot järjestelmässä alkaen,10.04.2015,,
8,Yrityksen tila,Rekisterissä,10.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,11.11.2019,
11,Yhteystiedot,,01.04.2015,
12,Postiosoite,Merilinnunkatu 27  49400  Hamina  Suomi,,
