,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,2nd Concept Oy,22.01.2015,
1,Y-tunnus,2665622-7,,
2,Kotipaikka,Helsinki,22.01.2015,
3,Yritysmuoto,Osakeyhtiö,22.01.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,22.01.2015,,
6,Viimeisin rekisteröintiajankohta,31.10.2022,31.10.2022,
7,Yrityksen tiedot järjestelmässä alkaen,22.01.2015,,
8,Yrityksen tila,Rekisterissä,22.01.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,21.06.2020,
11,Yhteystiedot,,18.04.2015,
12,Postiosoite,c/o ANNA RUOHONEN Paris  Annankatu 13  00120  Helsinki  Suomi,,
13,Käyntiosoite,c/o ANNA RUOHONEN Paris  Annankatu 13  00120  Helsinki  Suomi,,
14,Puhelin,050-5550966,,
15,Sähköposti,store(a)annaruohonen.com,,
