,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Talgraf Oy,31.12.2015,
1,Y-tunnus,2690824-4,,
2,Kotipaikka,Oulu,31.12.2015,
3,Yritysmuoto,Osakeyhtiö,31.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,31.12.2015,,
6,Viimeisin rekisteröintiajankohta,23.01.2023,23.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,31.12.2015,,
8,Yrityksen tila,Rekisterissä,31.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,23.08.2019,
11,Yhteystiedot,,18.10.2022,
12,Postiosoite,Hallikatu 14  70100  Kuopio  Suomi,,
13,Käyntiosoite,Hallikatu 14  70100  Kuopio  Suomi,,
14,Puhelin,08 5637500,,
15,Sähköposti,info(a)talgraf.fi,,
16,Www,http://www.talgraf.fi,,
