,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Restamamit Oy,06.10.2015,
1,Y-tunnus,2712550-8,,
2,Kotipaikka,Tampere,06.10.2015,
3,Yritysmuoto,Osakeyhtiö,06.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,06.10.2015,,
6,Viimeisin rekisteröintiajankohta,25.02.2023,25.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,06.10.2015,,
8,Yrityksen tila,Rekisterissä,06.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,07.04.2021,
11,Yhteystiedot,,12.12.2016,
12,Postiosoite,c/o Kalkun Pub  Pitkäniemenkatu 18  33330  Tampere  Suomi,,
13,Käyntiosoite,c/o Kalkun Pub  Pitkäniemenkatu 18  33330  Tampere  Suomi,,
14,Puhelin,0505248423,,
15,Sähköposti,kalkunrestamamit(a)gmail.com,,
