,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Marina Palvelut Oy,24.09.2015,
1,Y-tunnus,2709888-8,,
2,Kotipaikka,Kuopio,24.09.2015,
3,Yritysmuoto,Osakeyhtiö,24.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,24.09.2015,,
6,Viimeisin rekisteröintiajankohta,20.02.2023,20.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,24.09.2015,,
8,Yrityksen tila,Rekisterissä,24.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,22.06.2020,
11,Yhteystiedot,,16.05.2022,
12,Postiosoite,Horsmanmäentie 680  73100  Lapinlahti  Suomi,,
13,Käyntiosoite,Horsmanmäentie 680  73100  Lapinlahti  Suomi,,
14,Puhelin,"044 349 3855, 044 349 3855",,
