,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Hälsopraktik Natura Ab,30.03.2015,
1,Y-tunnus,2674192-3,,
2,Kotipaikka,Pietarsaari,30.03.2015,
3,Yritysmuoto,Osakeyhtiö,30.03.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,30.03.2015,,
6,Viimeisin rekisteröintiajankohta,09.06.2022,09.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,30.03.2015,,
8,Yrityksen tila,Rekisterissä,30.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,29.05.2019,
12,Postiosoite,Solkullavägen 65  68600  Jakobstad  Suomi,,
13,Käyntiosoite,Solkullavägen 65  68600  Jakobstad  Suomi,,
