,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kaarinan Health for You Oy,24.09.2015,
1,Y-tunnus,2708535-8,,
2,Kotipaikka,Kaarina,24.09.2015,
3,Yritysmuoto,Osakeyhtiö,24.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,24.09.2015,,
6,Viimeisin rekisteröintiajankohta,07.05.2022,07.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,24.09.2015,,
8,Yrityksen tila,Rekisterissä,24.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,05.01.2020,
11,Yhteystiedot,,02.09.2015,
12,Postiosoite,Puntarikatu 3  20780  Kaarina  Suomi,,
13,Käyntiosoite,Puntarikatu 3  20780  Kaarina  Suomi,,
14,Puhelin,"+358 40 5633 956, +358 40 5633 956",,
15,Sähköposti,helena.lehtinen(a)kaarinanapteekki.fi,,
