,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Blind Chef's Oy,22.01.2016,
1,Y-tunnus,2734325-7,,
2,Kotipaikka,Pori,22.01.2016,
3,Yritysmuoto,Osakeyhtiö,22.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,22.01.2016,,
6,Viimeisin rekisteröintiajankohta,09.09.2022,09.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,22.01.2016,,
8,Yrityksen tila,Rekisterissä,22.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,06.11.2019,
11,Yhteystiedot,,25.10.2022,
12,Postiosoite,Valtakatu 5 M 12  28100  Pori  Suomi,,
13,Käyntiosoite,Valtakatu 5 M 12  28100  Pori  Suomi,,
14,Puhelin,0449807508,,
15,Sähköposti,blindburger(a)gmail.com,,
16,Www,http://www.blindburger.fi,,
