,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,PUF Oy,26.06.2015,
1,Y-tunnus,2695353-9,,
2,Kotipaikka,Turku,26.06.2015,
3,Yritysmuoto,Osakeyhtiö,26.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,26.06.2015,,
6,Viimeisin rekisteröintiajankohta,26.05.2022,26.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,26.06.2015,,
8,Yrityksen tila,Rekisterissä,26.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.06.2020,
11,Yhteystiedot,,01.06.2020,
12,Postiosoite,Linnankatu 6  20100  Turku  Suomi,,
13,Käyntiosoite,Linnankatu 6  20100  Turku  Suomi,,
14,Puhelin,040 569 2669,,
15,Sähköposti,info(a)pufstore.com,,
16,Www,http://www.pufstore.com,,
