,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Marpatmar Oy,13.03.2015,
1,Y-tunnus,2680320-7,,
2,Kotipaikka,Helsinki,13.03.2015,
3,Yritysmuoto,Osakeyhtiö,13.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,13.03.2015,,
6,Viimeisin rekisteröintiajankohta,11.10.2022,11.10.2022,
7,Yrityksen tiedot järjestelmässä alkaen,13.03.2015,,
8,Yrityksen tila,Rekisterissä,13.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,06.08.2019,
11,Yhteystiedot,,09.03.2015,
12,Postiosoite,c/o Lauha  Mäntytie 5 A 10  00270  Helsinki  Suomi,,
13,Puhelin,050 567 1871,,
