,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Reittikioski Oy,29.07.2015,
1,Y-tunnus,2692913-3,,
2,Kotipaikka,Espoo,29.07.2015,
3,Yritysmuoto,Osakeyhtiö,29.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.07.2015,,
6,Viimeisin rekisteröintiajankohta,01.09.2020,01.09.2020,
7,Yrityksen tiedot järjestelmässä alkaen,29.07.2015,,
8,Yrityksen tila,Rekisterissä,29.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,20.07.2020,
11,Yhteystiedot,,03.01.2019,
12,Postiosoite,Ruorikuja 1 C 31  02320  Espoo  Suomi,,
13,Puhelin,+358 503883640,,
14,Sähköposti,info(a)reittikioski.com,,
15,Www,http://www.reittikioski.com,,
