,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,JS Entreprenad Ab,25.02.2015,
1,Y-tunnus,2677112-9,,
2,Kotipaikka,Eckerö,25.02.2015,
3,Yritysmuoto,Osakeyhtiö,25.02.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,25.02.2015,,
6,Viimeisin rekisteröintiajankohta,09.06.2022,09.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,25.02.2015,,
8,Yrityksen tila,Rekisterissä,25.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,26.03.2020,
11,Yhteystiedot,,05.09.2019,
12,Postiosoite,Ollasgatan 13  22270  Eckerö  Suomi,,
13,Käyntiosoite,Ollasgatan 13  22270  Eckerö  Suomi,,
14,Puhelin,0457-3446443,,
15,Sähköposti,jsentreprenad(a)gmail.com,,
