,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Jalasjärven Levytyö Oy,24.04.2015,
1,Y-tunnus,2683972-8,,
2,Kotipaikka,Kurikka,17.02.2016,
3,Yritysmuoto,Osakeyhtiö,24.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,24.04.2015,,
6,Viimeisin rekisteröintiajankohta,29.01.2022,29.01.2022,
7,Yrityksen tiedot järjestelmässä alkaen,24.04.2015,,
8,Yrityksen tila,Rekisterissä,24.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,31.01.2023,
12,Postiosoite,Ala-vallintie 952  61630  Hirvijärvi  Suomi,,
13,Käyntiosoite,Ala-vallintie 952  61630  Hirvijärvi  Suomi,,
14,Puhelin,"050 3653080, 050 3653080",,
15,Sähköposti,janne(a)jalasjarvenlevytyo.fi,,
16,Www,http://www.jalasjarvenlevytyo.fi,,
