,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,JMS Kuljetus Oy,31.03.2016,
1,Y-tunnus,2728050-8,,
2,Kotipaikka,Pori,31.03.2016,
3,Yritysmuoto,Osakeyhtiö,31.03.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,31.03.2016,,
6,Viimeisin rekisteröintiajankohta,13.05.2023,13.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,31.03.2016,,
8,Yrityksen tila,Rekisterissä,31.03.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,01.12.2015,
12,Postiosoite,Palokunnanpuistokatu 20  28130  Pori  Suomi,,
