,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Thermokon Sensor Technology Finland Oy,18.02.2016,
1,Y-tunnus,2735518-6,,
2,Kotipaikka,Hamina,18.02.2016,
3,Yritysmuoto,Osakeyhtiö,18.02.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,18.02.2016,,
6,Viimeisin rekisteröintiajankohta,12.07.2022,12.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,18.02.2016,,
8,Yrityksen tila,Rekisterissä,18.02.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,28.08.2018,
12,Postiosoite,Edelfeltinkatu 13  48200  Kotka  Suomi,,
13,Käyntiosoite,Edelfeltinkatu 13  48200  Kotka  Suomi,,
