,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Mikko Kurikka Oy,01.01.2016,
1,Y-tunnus,2730823-2,,
2,Kotipaikka,Rusko,01.01.2016,
3,Yritysmuoto,Osakeyhtiö,01.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.01.2016,,
6,Viimeisin rekisteröintiajankohta,21.03.2023,21.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,01.01.2016,,
8,Yrityksen tila,Rekisterissä,01.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,21.10.2019,
11,Yhteystiedot,,10.12.2015,
12,Postiosoite,Suoniityntie 1  21290  Rusko  Suomi,,
13,Puhelin,040 5341 980,,
