,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Akerniest Ab,19.03.2015,
1,Y-tunnus,2674531-8,,
2,Kotipaikka,Finström,19.03.2015,
3,Yritysmuoto,Osakeyhtiö,19.03.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,19.03.2015,,
6,Viimeisin rekisteröintiajankohta,30.04.2022,30.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,19.03.2015,,
8,Yrityksen tila,Rekisterissä,19.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,05.05.2020,
11,Yhteystiedot,,10.02.2015,
12,Postiosoite,Bastövägen 531  22310  Pålsböle  Suomi,,
13,Puhelin,+3581842382,,
14,Sähköposti,bastohotel(a)gmail.com,,
