,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Ginolis Tools Oy,24.08.2015,
1,Y-tunnus,2699693-4,,
2,Kotipaikka,Oulu,24.08.2015,
3,Yritysmuoto,Osakeyhtiö,24.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,24.08.2015,,
6,Viimeisin rekisteröintiajankohta,10.01.2023,10.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,24.08.2015,,
8,Yrityksen tila,Rekisterissä,24.08.2015,
9,Yrityksen tilanne,Selvitystilassa,10.01.2023,
10,Yrityksellä on yrityskiinnityksiä,Kyllä,,
11,Yrityksellä on edunsaajatietoja,Kyllä,02.03.2021,
12,Yhteystiedot,,07.07.2015,
13,Postiosoite,Automaatiotie 1  90460  Oulunsalo  Suomi,,
