,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Texteller Oy,04.05.2018,
1,Y-tunnus,2726491-1,,
2,Kotipaikka,Espoo,04.05.2018,
3,Yritysmuoto,Osakeyhtiö,09.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,09.12.2015,,
6,Viimeisin rekisteröintiajankohta,17.05.2023,17.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,09.12.2015,,
8,Yrityksen tila,Rekisterissä,09.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,17.05.2023,
11,Yhteystiedot,,14.05.2018,
12,Postiosoite,Mielikinviita 4 A  02100  Espoo  Suomi,,
13,Käyntiosoite,Mielikinviita 4 A  02100  Espoo  Suomi,,
