,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Muinaisen Egyptin Matkat Oy,26.05.2015,
1,Y-tunnus,2691256-9,,
2,Kotipaikka,Helsinki,26.05.2015,
3,Yritysmuoto,Osakeyhtiö,26.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,26.05.2015,,
6,Viimeisin rekisteröintiajankohta,13.09.2022,13.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,26.05.2015,,
8,Yrityksen tila,Rekisterissä,26.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,03.07.2022,
12,Postiosoite,"2926 Little Road Trinity, 34655, Florida  Yhdysvallat",,
13,Puhelin,010 321 5030,,
14,Sähköposti,info(a)muinaisenegyptinmatkat.fi,,
15,Www,http://www.muinaisenegyptinmatkat.fi,,
