,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,OJS Nosto Oy,16.03.2016,
1,Y-tunnus,2734587-7,,
2,Kotipaikka,Järvenpää,16.03.2016,
3,Yritysmuoto,Osakeyhtiö,16.03.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,16.03.2016,,
6,Viimeisin rekisteröintiajankohta,17.05.2022,17.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,16.03.2016,,
8,Yrityksen tila,Rekisterissä,16.03.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,29.08.2016,
12,Postiosoite,c/o OJS Nosto Oy  Uudenmaantie 30 B 7  04410  Järvenpää  Suomi,,
13,Käyntiosoite,c/o OJS Nosto Oy  Kytömaantie 8  04200  Kerava  Suomi,,
