,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Projectico Oy,13.05.2015,
1,Y-tunnus,2690200-2,,
2,Kotipaikka,Kuopio,13.05.2015,
3,Yritysmuoto,Osakeyhtiö,13.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,13.05.2015,,
6,Viimeisin rekisteröintiajankohta,09.03.2023,09.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,13.05.2015,,
8,Yrityksen tila,Rekisterissä,13.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,25.05.2021,
12,Postiosoite,Puijonkatu 12  70100  Kuopio  Suomi,,
13,Puhelin,050 545 1492,,
14,Sähköposti,info(a)projectico.fi,,
