,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Plus-E Oy,04.09.2015,
1,Y-tunnus,2707459-5,,
2,Kotipaikka,Kotka,04.09.2015,
3,Yritysmuoto,Osakeyhtiö,04.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,04.09.2015,,
6,Viimeisin rekisteröintiajankohta,13.05.2022,13.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,04.09.2015,,
8,Yrityksen tila,Rekisterissä,04.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,15.11.2017,
12,Postiosoite,c/o Eagle Filters Oy  PL 18  48601  Kotka  Suomi,,
13,Käyntiosoite,Pajatie 69  48600  Kotka  Suomi,,
14,Puhelin,+358104203070,,
