,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Mebic Oy,04.12.2015,
1,Y-tunnus,2727560-2,,
2,Kotipaikka,Naantali,04.12.2015,
3,Yritysmuoto,Osakeyhtiö,04.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,04.12.2015,,
6,Viimeisin rekisteröintiajankohta,10.02.2023,10.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,04.12.2015,,
8,Yrityksen tila,Rekisterissä,04.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.07.2020,
11,Yhteystiedot,,11.06.2020,
12,Postiosoite,Hämeenkatu 26 B  20700  Turku  Suomi,,
13,Käyntiosoite,Hämeenkatu 26 B  20700  Turku  Suomi,,
14,Puhelin,040 700 9300,,
15,Sähköposti,petri(a)mebicoy.fi,,
