,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Fiellberg Oy,17.12.2015,
1,Y-tunnus,2729813-4,,
2,Kotipaikka,Vantaa,17.12.2015,
3,Yritysmuoto,Osakeyhtiö,17.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,17.12.2015,,
6,Viimeisin rekisteröintiajankohta,16.05.2023,16.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,17.12.2015,,
8,Yrityksen tila,Rekisterissä,17.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.07.2020,
11,Yhteystiedot,,05.03.2021,
12,Postiosoite,Martinkyläntie 54  01720  Vantaa  Suomi,,
13,Käyntiosoite,Martinkyläntie 54  01720  Vantaa  Suomi,,
14,Puhelin,"0293008980, 0443031353",,
15,Sähköposti,info(a)fiellberg.fi,,
16,Www,http://www.fiellberg.fi,,
