,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kermavaahtosuu Oy,20.05.2015,
1,Y-tunnus,2691148-6,,
2,Kotipaikka,Mikkeli,20.05.2015,
3,Yritysmuoto,Osakeyhtiö,20.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,20.05.2015,,
6,Viimeisin rekisteröintiajankohta,06.01.2023,06.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,20.05.2015,,
8,Yrityksen tila,Rekisterissä,20.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,12.01.2022,
11,Yhteystiedot,,19.10.2022,
12,Postiosoite,Tammikatu 6  50130  Mikkeli  Suomi,,
13,Käyntiosoite,Hallituskatu 7  50100  Mikkeli  Suomi,,
