,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Byggnadsapoteket Tjänster Ab,29.02.2016,
1,Y-tunnus,2696313-9,,
2,Kotipaikka,Raasepori,29.02.2016,
3,Yritysmuoto,Osakeyhtiö,29.02.2016,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,29.02.2016,,
6,Viimeisin rekisteröintiajankohta,03.09.2022,03.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,29.02.2016,,
8,Yrityksen tila,Rekisterissä,29.02.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,30.03.2020,
11,Yhteystiedot,,01.12.2020,
12,Postiosoite,Forsbyntie 70  10330  Billnäs  Suomi,,
13,Käyntiosoite,Forsbyntie 70  10330  Billnäs  Suomi,,
14,Puhelin,040 5462887,,
15,Sähköposti,anette.ringbom(a)rakennusapteekki.fi,,
