,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Verson Puoti Oy,09.10.2015,
1,Y-tunnus,2716292-3,,
2,Kotipaikka,Liminka,09.10.2015,
3,Yritysmuoto,Osakeyhtiö,09.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,09.10.2015,,
6,Viimeisin rekisteröintiajankohta,26.11.2022,26.11.2022,
7,Yrityksen tiedot järjestelmässä alkaen,09.10.2015,,
8,Yrityksen tila,Rekisterissä,09.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,09.03.2020,
11,Yhteystiedot,,12.08.2022,
12,Postiosoite,Kiertorata 14  90440  Kempele  Suomi,,
13,Käyntiosoite,Kiertorata 14  90440  Kempele  Suomi,,
14,Puhelin,045 1738900,,
15,Sähköposti,asiakaspalvelu(a)versonpuoti.fi,,
16,Www,http://www.versonpuoti.fi,,
