,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Suunnittelutoimisto Pauhaus Oy,29.01.2016,
1,Y-tunnus,2734574-6,,
2,Kotipaikka,Turku,29.01.2016,
3,Yritysmuoto,Osakeyhtiö,29.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.01.2016,,
6,Viimeisin rekisteröintiajankohta,26.04.2023,26.04.2023,
7,Yrityksen tiedot järjestelmässä alkaen,29.01.2016,,
8,Yrityksen tila,Rekisterissä,29.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,02.04.2020,
11,Yhteystiedot,,01.10.2022,
12,Postiosoite,Jyrätie 3 R  20540  Turku  Suomi,,
13,Käyntiosoite,Jyrätie 3 R  20540  Turku  Suomi,,
14,Sähköposti,pauliina(a)pau.haus,,
15,Www,http://www.pau.haus,,
