,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Voimautus Oy,12.05.2016,
1,Y-tunnus,2734313-4,,
2,Kotipaikka,Kinnula,25.03.2019,
3,Yritysmuoto,Osakeyhtiö,12.05.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,12.05.2016,,
6,Viimeisin rekisteröintiajankohta,11.02.2022,11.02.2022,
7,Yrityksen tiedot järjestelmässä alkaen,12.05.2016,,
8,Yrityksen tila,Rekisterissä,12.05.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,07.04.2021,
11,Yhteystiedot,,30.07.2019,
12,Postiosoite,Keskustie 51  43900  Kinnula  Suomi,,
13,Käyntiosoite,Keskustie 51  43900  Kinnula  Suomi,,
14,Puhelin,041-5475404,,
15,Sähköposti,jaana.pelkonen(a)voimautus.fi,,
16,Www,http://www.voimautus.fi,,
