,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Tecastone Oy,27.10.2015,
1,Y-tunnus,2718002-1,,
2,Kotipaikka,Espoo,27.10.2015,
3,Yritysmuoto,Osakeyhtiö,27.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,27.10.2015,,
6,Viimeisin rekisteröintiajankohta,06.04.2023,06.04.2023,
7,Yrityksen tiedot järjestelmässä alkaen,27.10.2015,,
8,Yrityksen tila,Rekisterissä,27.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,26.11.2019,
11,Yhteystiedot,,30.04.2020,
12,Postiosoite,Uudenkyläntie 9  01680  Vantaa  Suomi,,
13,Käyntiosoite,Uudenkyläntie 9  01680  Vantaa  Suomi,,
14,Puhelin,0401 687 142,,
15,Sähköposti,info(a)tecastone.fi,,
