,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,JS Fixarit Oy Ab,09.09.2015,
1,Y-tunnus,2708920-1,,
2,Kotipaikka,Parainen,09.09.2015,
3,Yritysmuoto,Osakeyhtiö,09.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,09.09.2015,,
6,Viimeisin rekisteröintiajankohta,26.08.2021,26.08.2021,
7,Yrityksen tiedot järjestelmässä alkaen,09.09.2015,,
8,Yrityksen tila,Rekisterissä,09.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,31.10.2019,
11,Yhteystiedot,,19.12.2017,
12,Postiosoite,Kolo 3  21600  Parainen  Suomi,,
13,Käyntiosoite,Kolo 3  21600  Parainen  Suomi,,
14,Puhelin,044 943 9135,,
15,Sähköposti,jsfixarit(a)hotmail.com,,
