,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Trans Company Oy,10.01.2017,
1,Y-tunnus,2703978-1,,
2,Kotipaikka,Helsinki,10.01.2017,
3,Yritysmuoto,Osakeyhtiö,27.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,27.08.2015,,
6,Viimeisin rekisteröintiajankohta,08.04.2022,08.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,27.08.2015,,
8,Yrityksen tila,Rekisterissä,27.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,22.07.2020,
11,Yhteystiedot,,14.01.2022,
12,Postiosoite,Sipinkuja 16  05100  Röykkä  Suomi,,
13,Sähköposti,myynti(a)transcompany.fi,,
