,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,MYKA Yhtiöt Oy,20.11.2015,
1,Y-tunnus,2717046-4,,
2,Kotipaikka,Raahe,20.11.2015,
3,Yritysmuoto,Osakeyhtiö,20.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,20.11.2015,,
6,Viimeisin rekisteröintiajankohta,30.04.2020,30.04.2020,
7,Yrityksen tiedot järjestelmässä alkaen,20.11.2015,,
8,Yrityksen tila,Rekisterissä,20.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,12.10.2015,
12,Postiosoite,Yrittäjäntie 1 B  92120  Raahe  Suomi,,
13,Käyntiosoite,Yrittäjäntie 1 B  92120  Raahe  Suomi,,
14,Puhelin,0445141187,,
15,Sähköposti,toimisto(a)joupet.fi,,
16,Www,http://www.joupet.fi,,
