,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Strömfors Outdoor oy,29.08.2017,
1,Y-tunnus,2684914-1,,
2,Kotipaikka,Loviisa,29.04.2015,
3,Yritysmuoto,Osakeyhtiö,29.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.04.2015,,
6,Viimeisin rekisteröintiajankohta,17.05.2022,17.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,29.04.2015,,
8,Yrityksen tila,Rekisterissä,29.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,03.10.2021,
11,Yhteystiedot,,14.08.2018,
12,Postiosoite,Ahlströmintie 1  07970  Ruotsinpyhtää  Suomi,,
13,Käyntiosoite,Ahlströmintie 1  07970  Ruotsinpyhtää  Suomi,,
14,Puhelin,044 984 0313,,
15,Sähköposti,info(a)stromforsoutdoor.com,,
16,Www,http://www.stromforsoutdoor.com,,
