,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Oy EduVamia Ab,28.08.2017,
1,Y-tunnus,2719439-4,,
2,Kotipaikka,Vaasa,05.11.2015,
3,Yritysmuoto,Osakeyhtiö,05.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,05.11.2015,,
6,Viimeisin rekisteröintiajankohta,14.04.2023,14.04.2023,
7,Yrityksen tiedot järjestelmässä alkaen,05.11.2015,,
8,Yrityksen tila,Rekisterissä,05.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,22.06.2020,
11,Yhteystiedot,,21.10.2015,
12,Postiosoite,Ruutikellarintie 2  65100  Vaasa  Suomi,,
13,Käyntiosoite,Ruutikellarintie 2  65100  Vaasa  Suomi,,
14,Puhelin,06 3251111,,
15,Sähköposti,etunimi.sukunimi(a)edu.vaasa.fi,,
