,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Jukolux Oy,08.03.2016,
1,Y-tunnus,2726604-4,,
2,Kotipaikka,Vaasa,11.12.2015,
3,Yritysmuoto,Osakeyhtiö,11.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,11.12.2015,,
6,Viimeisin rekisteröintiajankohta,20.03.2023,20.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,11.12.2015,,
8,Yrityksen tila,Rekisterissä,11.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,20.03.2023,
11,Yhteystiedot,,09.02.2016,
12,Postiosoite,Yrittäjänkatu 15  65380  Vaasa  Suomi,,
13,Käyntiosoite,Yrittäjänkatu 15  65380  Vaasa  Suomi,,
14,Sähköposti,ismo.aukee(a)jukolux.fi,,
15,Www,http://www.jukolux.fi,,
