,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Suomi-Hitsaus Oy,03.12.2015,
1,Y-tunnus,2724466-2,,
2,Kotipaikka,Pieksämäki,03.12.2015,
3,Yritysmuoto,Osakeyhtiö,03.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,03.12.2015,,
6,Viimeisin rekisteröintiajankohta,01.04.2022,01.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,03.12.2015,,
8,Yrityksen tila,Rekisterissä,03.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,10.07.2020,
11,Yhteystiedot,,25.02.2016,
12,Postiosoite,Hallipussi 6  76100  Pieksämäki  Suomi,,
13,Käyntiosoite,Hallipussi 6  76100  Pieksämäki  Suomi,,
14,Puhelin,0400991988,,
15,Sähköposti,merja.leskinen(a)suomi-hitsaus.fi,,
16,Www,http://www.suomi-hitsaus.fi,,
