,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,T2H Pirkanmaa Oy,28.08.2015,
1,Y-tunnus,2706173-5,,
2,Kotipaikka,Tampere,28.08.2015,
3,Yritysmuoto,Osakeyhtiö,28.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,28.08.2015,,
6,Viimeisin rekisteröintiajankohta,08.03.2023,08.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,28.08.2015,,
8,Yrityksen tila,Rekisterissä,28.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,05.01.2022,
11,Yhteystiedot,,24.08.2015,
12,Postiosoite,Hatanpään valtatie 24  33100  Tampere  Suomi,,
13,Puhelin,0207032580,,
14,Www,http://www.t2h.fi,,
