,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,FitPit Oy,31.07.2015,
1,Y-tunnus,2700484-5,,
2,Kotipaikka,Helsinki,31.07.2015,
3,Yritysmuoto,Osakeyhtiö,31.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,31.07.2015,,
6,Viimeisin rekisteröintiajankohta,23.03.2023,23.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,31.07.2015,,
8,Yrityksen tila,Rekisterissä,31.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,19.03.2020,
11,Yhteystiedot,,17.06.2020,
12,Postiosoite,Isonniitynkatu 3 lh. 1  00520  Helsinki  Suomi,,
13,Käyntiosoite,Isonniitynkatu 3 lh. 1  00520  Helsinki  Suomi,,
14,Puhelin,0505200025,,
15,Sähköposti,info(a)fitpit.fi,,
16,Www,http://www.fitpit.fi,,
