,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,ArvokasArki Oy,08.05.2015,
1,Y-tunnus,2688498-3,,
2,Kotipaikka,Kurikka,13.02.2019,
3,Yritysmuoto,Osakeyhtiö,08.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,08.05.2015,,
6,Viimeisin rekisteröintiajankohta,27.07.2022,27.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,08.05.2015,,
8,Yrityksen tila,Rekisterissä,08.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,27.07.2022,
11,Yhteystiedot,,01.02.2019,
12,Postiosoite,c/o ArvokasArki Oy  Koskimäenraitti 1  66300  Jurva  Suomi,,
13,Puhelin,0400-997 340,,
14,Sähköposti,info(a)arvokasarki.fi,,
15,Www,http://www.arvokasarki.fi,,
