,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Aimar welding and pipes Oy,01.04.2015,
1,Y-tunnus,2678169-3,,
2,Kotipaikka,Espoo,01.04.2015,
3,Yritysmuoto,Osakeyhtiö,01.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.04.2015,,
6,Viimeisin rekisteröintiajankohta,28.04.2022,28.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,01.04.2015,,
8,Yrityksen tila,Rekisterissä,01.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,25.02.2015,
12,Postiosoite,Karakallionkuja 3 F 48  02620  Espoo  Suomi,,
13,Käyntiosoite,Karakallionkuja 3 F 48  02620  Espoo  Suomi,,
