,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,AET-Automaatio Oy,03.12.2015,
1,Y-tunnus,2708916-4,,
2,Kotipaikka,Nurmijärvi,13.10.2015,
3,Yritysmuoto,Osakeyhtiö,13.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,13.10.2015,,
6,Viimeisin rekisteröintiajankohta,25.01.2023,25.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,13.10.2015,,
8,Yrityksen tila,Rekisterissä,13.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,24.06.2020,
11,Yhteystiedot,,17.11.2022,
12,Postiosoite,Elannontie 5  01510  Vantaa  Suomi,,
13,Käyntiosoite,Elannontie 5  01510  Vantaa  Suomi,,
14,Puhelin,"+358 40 129 2260, +358 40 129 2260",,
15,Sähköposti,esa(a)aet-automaatio.fi,,
16,Www,http://www.aet-automaatio.fi,,
