,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Siivous Lappee Oy,19.05.2015,
1,Y-tunnus,2689672-2,,
2,Kotipaikka,Lappeenranta,19.05.2015,
3,Yritysmuoto,Osakeyhtiö,19.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,19.05.2015,,
6,Viimeisin rekisteröintiajankohta,24.08.2022,24.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,19.05.2015,,
8,Yrityksen tila,Rekisterissä,19.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,23.08.2022,
11,Yhteystiedot,,25.08.2019,
12,Postiosoite,Laserkatu 6  53850  Lappeenranta  Suomi,,
13,Käyntiosoite,Tuotantokatu 2  53850  Lappeenranta  Suomi,,
14,Puhelin,0407747442,,
15,Sähköposti,anniina.ervasti(a)siivouslappee.fi,,
16,Www,http://www.siivouslappee.fi,,
