,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,LOKE Oy,25.02.2015,
1,Y-tunnus,2676838-4,,
2,Kotipaikka,Jyväskylä,14.09.2021,
3,Yritysmuoto,Osakeyhtiö,25.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,25.02.2015,,
6,Viimeisin rekisteröintiajankohta,21.12.2022,21.12.2022,
7,Yrityksen tiedot järjestelmässä alkaen,25.02.2015,,
8,Yrityksen tila,Rekisterissä,25.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,29.04.2020,
11,Yhteystiedot,,19.04.2021,
12,Postiosoite,c/o Keskinen  Luotsinväylä 11  41800  Korpilahti  Suomi,,
13,Käyntiosoite,c/o Keskinen  Luotsinväylä 11  41800  Korpilahti  Suomi,,
14,Puhelin,0400 934968,,
15,Sähköposti,ossi.keskinen(a)lokeoy.fi,,
16,Www,http://www.lokeoy.fi,,
