,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Rue-Trans Oy,09.10.2015,
1,Y-tunnus,2707561-9,,
2,Kotipaikka,Kauniainen,09.10.2015,
3,Yritysmuoto,Osakeyhtiö,09.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,09.10.2015,,
6,Viimeisin rekisteröintiajankohta,08.07.2022,08.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,09.10.2015,,
8,Yrityksen tila,Rekisterissä,09.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,28.08.2015,
12,Postiosoite,PL 40  02761  Espoo  Suomi,,
13,Puhelin,0400 441 177,,
