,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Rollsteel Oy,04.06.2015,
1,Y-tunnus,2691469-5,,
2,Kotipaikka,Kuopio,04.06.2015,
3,Yritysmuoto,Osakeyhtiö,04.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,04.06.2015,,
6,Viimeisin rekisteröintiajankohta,07.05.2022,07.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,04.06.2015,,
8,Yrityksen tila,Rekisterissä,04.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,20.05.2020,
11,Yhteystiedot,,20.04.2018,
12,Postiosoite,c/o Niskanen  Notkopolku 13  70900  Toivala  Suomi,,
13,Käyntiosoite,c/o Niskanen  Notkopolku 13  70900  Toivala  Suomi,,
14,Puhelin,0505779006,,
15,Sähköposti,info(a)rollsteel.fi,,
16,Www,http://www.rollsteel.fi,,
