,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Sostea Oy,08.01.2016,
1,Y-tunnus,2732700-3,,
2,Kotipaikka,Nurmijärvi,08.01.2016,
3,Yritysmuoto,Osakeyhtiö,08.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,08.01.2016,,
6,Viimeisin rekisteröintiajankohta,21.03.2023,21.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,08.01.2016,,
8,Yrityksen tila,Rekisterissä,08.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,25.06.2020,
11,Yhteystiedot,,22.03.2023,
12,Postiosoite,c/o Sostea Oy  Juhontie 11 A  13210  Hämeenlinna  Suomi,,
13,Käyntiosoite,c/o Sostea Oy  vanhankaupunginkatu 11 C 6  13100  Hämeenlinna  Suomi,,
14,Puhelin,"0449883760, 050 593 7778",,
15,Sähköposti,info(a)sostea.fi,,
16,Www,http://www.sostea.fi,,
