,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kuusisto Wood Oy,08.09.2015,
1,Y-tunnus,2708908-4,,
2,Kotipaikka,Laitila,08.09.2015,
3,Yritysmuoto,Osakeyhtiö,08.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,08.09.2015,,
6,Viimeisin rekisteröintiajankohta,06.05.2022,06.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,08.09.2015,,
8,Yrityksen tila,Rekisterissä,08.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,18.06.2020,
11,Yhteystiedot,,03.09.2015,
12,Postiosoite,Teollisuustie 11  23800  Laitila  Suomi,,
13,Käyntiosoite,Teollisuustie 11  23800  Laitila  Suomi,,
14,Puhelin,02 856 020,,
15,Faksi,02 856 021,,
