,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Medic4You Oy,02.12.2015,
1,Y-tunnus,2727052-9,,
2,Kotipaikka,Jämsä,02.12.2015,
3,Yritysmuoto,Osakeyhtiö,02.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,02.12.2015,,
6,Viimeisin rekisteröintiajankohta,22.06.2022,22.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,02.12.2015,,
8,Yrityksen tila,Rekisterissä,02.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,26.11.2015,
12,Postiosoite,Pääskyläntie 39  42100  Jämsä  Suomi,,
13,Käyntiosoite,Pääskyläntie 39  42100  Jämsä  Suomi,,
14,Puhelin,040-6697878,,
