,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Bestnano Oy,08.03.2022,
1,Y-tunnus,2706665-9,,
2,Kotipaikka,Akaa,01.09.2015,
3,Yritysmuoto,Osakeyhtiö,01.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.09.2015,,
6,Viimeisin rekisteröintiajankohta,09.03.2023,09.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,01.09.2015,,
8,Yrityksen tila,Rekisterissä,01.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,28.02.2023,
11,Yhteystiedot,,19.10.2018,
12,Postiosoite,Hitsarintie 11  37830  AKAA  Suomi,,
13,Käyntiosoite,Hitsarintie 11  37830  AKAA  Suomi,,
