,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Beaniemax Oy,26.02.2015,
1,Y-tunnus,2677637-6,,
2,Kotipaikka,Tampere,26.02.2015,
3,Yritysmuoto,Osakeyhtiö,26.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,26.02.2015,,
6,Viimeisin rekisteröintiajankohta,31.08.2022,31.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,26.02.2015,,
8,Yrityksen tila,Rekisterissä,26.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,25.06.2020,
11,Yhteystiedot,,29.04.2015,
12,Postiosoite,Hatanpään valtatie 1 B  33100  Tampere  Suomi,,
13,Puhelin,010 4233 204,,
14,Www,http://www.restamax.fi,,
