,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kiinteistöosakeyhtiö Levon krematorio,04.03.2015,
1,Y-tunnus,2675125-9,,
2,Kotipaikka,Lahti,04.03.2015,
3,Yritysmuoto,Osakeyhtiö,04.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,04.03.2015,,
6,Viimeisin rekisteröintiajankohta,25.01.2023,25.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,04.03.2015,,
8,Yrityksen tila,Rekisterissä,04.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,26.01.2022,
11,Yhteystiedot,,06.02.2023,
12,Postiosoite,c/o Jolaka Oy  Vuorikatu 23  15110  Lahti  Suomi,,
13,Käyntiosoite,Vuorikatu 23  15110  Lahti  Suomi,,
14,Puhelin,"0207 344 888, 0207 344 883",,
15,Sähköposti,reijo.nykanen(a)oi.fi,,
16,Www,http://www.jolaka.fi,,
