,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Softros Systems Inc. Oy,15.10.2015,
1,Y-tunnus,2709200-5,,
2,Kotipaikka,Helsinki,15.10.2015,
3,Yritysmuoto,Osakeyhtiö,15.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,15.10.2015,,
6,Viimeisin rekisteröintiajankohta,20.03.2023,20.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,15.10.2015,,
8,Yrityksen tila,Rekisterissä,15.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,16.03.2020,
11,Yhteystiedot,,08.01.2021,
12,Postiosoite,Wärtsilänkatu 61 as. 207  04440  Järvenpää  Suomi,,
13,Käyntiosoite,Wärtsilänkatu 61 as. 207  04440  Järvenpää  Suomi,,
14,Puhelin,+358449189064,,
15,Sähköposti,general(a)softros.com,,
16,Www,http://www.softros.com,,
