,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,GetBetter Oy Finland,01.10.2015,
1,Y-tunnus,2709239-8,,
2,Kotipaikka,Helsinki,01.10.2015,
3,Yritysmuoto,Osakeyhtiö,01.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.10.2015,,
6,Viimeisin rekisteröintiajankohta,04.05.2022,04.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,01.10.2015,,
8,Yrityksen tila,Rekisterissä,01.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,05.09.2021,
12,Postiosoite,Viljatie 4 C 23  00700  Helsinki  Suomi,,
13,Käyntiosoite,Viljatie 4 C 23  00700  Helsinki  Suomi,,
14,Sähköposti,getbetteroy(a)gmaiI.com,,
